name,code,unit,УГМК,УГМК cft,Ситилаб,Ситилаб cft,INVITRO,INVITRO cft,KDL,KDL cft,Гемотест,Гемотест cft,Helix,Helix cft
соэ,ESR,мм/ч,СОЭ (по Вестергрену),1.0,СОЭ (метод аттестован по Westergren),1.0,СОЭ (по Вестергрену),1.0,СОЭ,1.0,СОЭ (по Вестергрену),1.0,Скорость оседания,1.0
лейкоциты,WBC,10^9/л,Лейкоциты (WBC),1.0,Лейкоциты (WBC),1.0,Лейкоциты,1.0,Лейкоциты,1.0,Лейкоциты,1.0,Лейкоциты (WBC),1.0
гемоглобин,HGB,г/л,Гемоглобин (HGB),1.0,"Гемоглобин (HGB, Hb)",1.0,Гемоглобин,10.0,Гемоглобин,1.0,Гемоглобин,1.0,Гемоглобин (HGB),1.0
гематокрит,HCT,%,Гематокрит (HCT),1.0,Гематокрит (HCT),1.0,Гематокрит,1.0,Гематокрит,1.0,Гематокриты,1.0,Гематокрит (HCT),1.0
эритроциты,RBC,10^12/л,Эритроциты (RBC),1.0,Эритроциты (RBC),1.0,Эритроциты,1.0,Эритроциты,1.0,Эритроциты,1.0,Эритроциты (RBC),1.0
средний объем эритроцита,MCV,фл,Средний объем эритроцита (MCV),1.0,Средний объем эритроцита (MCV),1.0,MCV (ср. объем эритр.),1.0,Средний объем эритроцитов (MCV),1.0,Средний объем эритроцитов (MCV),1.0,Средний объем эритроцита (MCV),1.0
среднее содержание гемоглобина в эритроците,MCH,пг,Среднее содержание гемоглобина в эритроците (MCH),1.0,Среднее содержание Hb в эритроците (MCH),1.0,MCH (ср. содер. Hb в эр.),1.0,Среднее содержание гемоглобина в эритроците (MCH),1.0,Среднее содержание Hb в эритроците (МСН),1.0,Средн. сод. гемоглобина в эр-те (MCH),1.0
средняя концентрация гемоглобина в эритроците,MCHC,г/л,Средняя концентрация гемоглобина в эритроците (MCHC),1.0,Средняя концентрация Hb в эритроцитах г/л (MCHC),1.0,МСHС (ср. конц. Hb в эр.),10.0,Средняя концетрация Hb в эритроцитах (MCHC),1.0,Средняя концентрация Hb в эритроцитах (МСНС),1.0,Средн. конц. гемоглобина в эр-те (MCHC),1.0
ширина распределения эритроцитов,RDW,%,,,,,RDW (шир. распред. эритр),1.0,Отн.ширина распред.эритр.по объему(коэфф.вариации),1.0,,,,
анизоцитоз эритроцитов %,RDW-CV,%,Анизоцитоз эритроцитов (RDW-CV),1.0,Индекс распределения эритроцитов (RDW-CV),1.0,,,,,,,Распр. эрит. по V - коэф. вариац(RDW-CV),1.0
анизоцитоз эритроцитов фл,RDW-SD,фл,Анизоцитоз эритроцитов (RDW-SD),1.0,Индекс распределения эритроцитов (RDW-SD),1.0,,,,,,,Распр. эрит. по V - станд отклон(RDW-SD),1.0
тромбоциты,PLT,10^9/л,Тромбоциты (PLT),1.0,Тромбоциты (PLT),1.0,Тромбоциты,1.0,Тромбоциты,1.0,,,Тромбоциты (PLT),1.0
распределение тромбоцитов,PDW,фл,Ширина распределения тромбоцитов по обьему (PDW),1.0,,,,,Относит.ширина распред.тромбоцитов по объему (PDW),1.0,,,Распр. тромбоцитов по объему (PDW),1.0
средний объем тромбоцита,MPV,фл,Средний объем тромбоцита (MPV),1.0,Средний объем тромбоцита (MPV),1.0,,,Средний объем тромбоцитов (MPV),1.0,,,Средний объем тромбоцита (MPV),1.0
коэффициент крупных тромбоцитов,P-LCR,%,Коэффициент крупных тромбоцитов (P-LCR),1.0,,,,,,,,,Коэффициент больших тромбоцитов (P-LCR),1.0
тромбокрит,PCT,%,Тромбокрит (PCT),1.0,Тромбокрит (PCT),1.0,,,Тромбокрит (PCT),1.0,,,,
нейтрофилы %,NEUT,%,Нейтрофилы (NEUT),1.0,"Нейтрофилы (Ne), %",1.0,"Нейтрофилы (общ.число), %",1.0,"Нейтрофилы (общее число), %",1.0,,,,
нейтрофилы абс,NEUT,10^9/л,Нейтрофилы (NEUT),1.0,"Нейтрофилы (Ne), абсолютное количество",1.0,"Нейтрофилы, абс.",1.0,Нейтрофилы,1.0,,,Нейтрофилы,1.0
сегментоядерные нейтрофилы,NEUT,%,,,,,Сегментоядерные нейтрофилы,1.0,,,Нейтрофилы сегментоядерные %,1.0,Нейтрофилы: сегмент. (микроскопия),1.0
палочкоядерные нейтрофилы,NEUT,%,,,,,Палочкоядерные нейтрофилы,1.0,,,,,Нейтрофилы: палочк. (микроскопия),1.0
незрелые гранулоциты %,IG,%,Незрелые гранулоциты (IG),1.0,Незрелые гранулоциты %,1.0,,,,,Незрелые гранулоциты %,1.0,,
незрелые гранулоциты абс,IG,10^9/л,Незрелые гранулоциты (IG),1.0,"Незрелые гранулоциты, абсолютное количество",1.0,,,,,Незрелые гранулоциты,1.0,,
лимфоциты %,LYMPH,%,Лимфоциты (LYMPH),1.0,"Лимфоциты (LYMF), %",1.0,"Лимфоциты, %",1.0,"Лимфоциты (общее число), %",1.0,Лимфоциты %,1.0,"Лимфоциты, % (LY%) (микроскопия)",1.0
лимфоциты абс,LYMPH,10^9/л,Лимфоциты (LYMPH),1.0,"Лимфоциты (LYMF), абсолютное количество",1.0,"Лимфоциты, абс.",1.0,Лимфоциты,1.0,Лимфоциты,1.0,Лимфоциты,1.0
моноциты %,MONO,%,Моноциты (MONO),1.0,"Моноциты (MON), %",1.0,"Моноциты, %",1.0,Моноциты %,1.0,Моноциты %,1.0,"Моноциты, % (MO%) (микроскопия)",1.0
моноциты абс,MONO,10^9/л,Моноциты (MONO),1.0,"Моноциты (MON), абсолютное количество",1.0,"Моноциты, абс.",1.0,Моноциты,1.0,Моноциты,1.0,Моноциты,1.0
эозинофилы %,EO,%,Эозинофилы (EO),1.0,"Эозинофилы (Eo), %",1.0,"Эозинофилы, %",1.0,Эозинофилы %,1.0,Эозинофилы %,1.0,"Эозинофилы, % (EO%) (микроскопия)",1.0
эозинофилы абс,EO,10^9/л,Эозинофилы (EO),1.0,"Эозинофилы (Eo), абсолютное количество",1.0,"Эозинофилы, абс.",1.0,Эозинофилы,1.0,Эозинофилы,1.0,Эозинофилы,1.0
базофилы %,BASO,%,Базофилы (BASO),1.0,"Базофилы (Ba), %",1.0,"Базофилы, %",1.0,Базофилы %,1.0,Базофилы %,1.0,"Базофилы, % (BA%) (микроскопия)",1.0
базофилы абс,BASO,10^9/л,Базофилы (BASO),1.0,"Базофилы (Ba), абсолютное количество",1.0,"Базофилы, абс.",1.0,Базофилы,1.0,Базофилы,1.0,Базофилы,1.0
нормобласты %,NRBC,%,Нормобласты (NRBC),1.0,Нормобласты %,1.0,,,,,,,,
нормобласты абс,NRBC,10^9/л,Нормобласты (NRBC),1.0,"Нормобласты, абсолютное количество",1.0,Нормобласты,1.0,,,,,,
глюкоза,FBG,ммоль/л,,,,,,,Глюкоза,1.0,Глюкоза (фторид),1.0,,